2022-07-15 20:52:03.900891,file.txt,OPEN
2022-07-15 20:52:03.901066,file.txt,CLOSE
2022-07-15 20:52:03.901375,answer.txt,OPEN
2022-07-15 20:52:03.901456,answer.txt,CLOSE
2022-07-15 20:52:03.901679,cloud.txt,OPEN
2022-07-15 20:52:03.901759,cloud.txt,CLOSE
2022-07-15 20:52:03.901982,file.txt,OPEN
2022-07-15 20:52:03.902060,file.txt,CLOSE
2022-07-15 20:57:46.824597,file.txt,OPEN
2022-07-15 20:57:46.824754,file.txt,CLOSE
2022-07-15 20:57:46.825078,answer.txt,OPEN
2022-07-15 20:57:46.825159,answer.txt,CLOSE
2022-07-15 20:57:46.825427,cloud.txt,OPEN
2022-07-15 20:57:46.825506,cloud.txt,CLOSE
2022-07-15 20:57:46.825733,file.txt,OPEN
2022-07-15 20:57:46.825812,file.txt,CLOSE
